"outlet","time","title","url"
"NT",2016-02-06,"Politics|Transcript of the Republican Presidential Debate","http://www.nytimes.com/2016/02/07/us/politics/transcript-of-the-republican-presidential-debate-in-new-hampshire.html"
"NT",2016-02-06,"Amanda Kessel. Top College Player Out of Action Since Sochi ...","http://www.nytimes.com/2016/02/07/sports/hockey/amanda-kessel-top-college-player-out-of-action-since-sochi-returns.html"
"NT",2016-02-06,"Airlines Reap Record Profits. and Passengers Get Peanuts","http://www.nytimes.com/2016/02/07/business/energy-environment/airlines-reap-record-profits-and-passengers-get-peanuts.html"
"NT",2016-02-06,"Politics|Faith in Agency Clouded Bernie Sanders's VA Response","http://www.nytimes.com/2016/02/07/us/politics/faith-in-agency-clouded-bernie-sanderss-va-response.html"
"NT",2016-02-06,"Taking Note | Ted Cruz Doubles Down on Carpet Bombing","http://takingnote.blogs.nytimes.com/2016/02/06/ted-cruz-doubles-down-on-carpet-bombing/"
"NT",2016-02-06,"After the Super Bowl. Death Wish Coffee Might Need Its Own Brew ...","http://www.nytimes.com/2016/02/06/nyregion/after-the-super-bowl-death-wish-coffee-might-need-its-own-brew-to-keep-up.html"
"NT",2016-02-06,"Real Compassion in College Admissions","http://www.nytimes.com/2016/02/07/opinion/sunday/real-compassion-in-college-admissions.html"
"NT",2016-02-06,"Politics|Donald Trump's Campaign. Billed as Self-Funded. Risks ...","http://www.nytimes.com/2016/02/06/us/politics/donald-trumps-campaign-billed-as-self-funded-risks-little-of-his-fortune.html"
"NT",2016-02-06,"What You Get When You Mix Chickens. China and Climate Change","http://www.nytimes.com/2016/02/07/opinion/sunday/what-you-get-when-you-mix-chickens-china-and-climate-change.html"
"NT",2016-02-06,"Taking Note | What Americans Are Searching For on Debate Night","http://takingnote.blogs.nytimes.com/2016/02/06/what-americans-are-searching-for-on-debate-night/"
"NT",2016-02-06,"Economists Against the Draft","http://www.nytimes.com/2016/02/07/opinion/sunday/economists-against-the-draft.html"
"NT",2016-02-06,"Live Coverage | BeyoncÌÄå©'s Super Bowl Warmup","http://www.nytimes.com/live/super-bowl-50/beyonce-super-bowl-warmup/"
"NT",2016-02-06,"Adam Grant. a Workplace Magician. Reveals His Secrets","http://www.nytimes.com/2016/02/07/business/adam-grant-a-workplace-magician-reveals-his-secrets.html"
"NT",2016-02-06,"Caroline Wilson. George Kaufman","http://www.nytimes.com/2016/02/07/fashion/weddings/caroline-wilson-george-kaufman.html"
"NT",2016-02-06,"Lauren Cappell and Jason Soloway: It's a Small World. Including ...","http://www.nytimes.com/2016/02/07/fashion/weddings/lauren-cappell-and-jason-soloway-its-a-small-world-including-toronto.html"
"NT",2016-02-06,"Church Confronts Abuse Scandal at a Famed German Choir","http://www.nytimes.com/2016/02/07/world/europe/church-confronts-abuse-scandal-at-a-famed-german-choir.html"
"NT",2016-02-06,"Asia Pacific|Kunduz Residents Live in Fear of Taliban's Return","http://www.nytimes.com/2016/02/07/world/asia/kunduz-residents-live-in-fear-of-talibans-return.html"
"NT",2016-02-06,"Education|Yale Educator Recounts 'Painful Experience' of ...","http://www.nytimes.com/2016/02/07/education/educator-recounts-painful-experience-of-halloween-email-furor-at-yale.html"
"NT",2016-02-06,"Wanted in China: More Male Teachers. to Make Boys Men","http://www.nytimes.com/2016/02/07/world/asia/wanted-in-china-more-male-teachers-to-make-boys-men.html"
"NT",2016-02-06,"T-Shirt Weather in the Arctic","http://www.nytimes.com/2016/02/06/opinion/t-shirt-weather-in-the-arctic.html"
"NT",2016-02-06,"Review: At WÌÄå¦lffer Kitchen in Sag Harbor. a Winemaker Puts Food ...","http://www.nytimes.com/2016/02/07/nyregion/mediterranean-food-sag-harbor-long-island-wolffer-kitchen.html"
"NT",2016-02-06,"NY / Region|Review: Local and Fresh Without the Pretense at Mill ...","http://www.nytimes.com/2016/02/07/nyregion/chef-geoff-lazlo-greenwich-connecticut-mill-street-bar-table.html"
"NT",2016-02-06,"Marco Rubio Turns Toward the Personal on the Campaign Trail","http://www.nytimes.com/2016/02/06/us/politics/marco-rubio-turns-toward-the-personal-on-the-campaign-trail.html"
"NT",2016-02-06,"Air Travel Between US and Zika-Affected Areas","http://www.nytimes.com/interactive/2016/02/06/science/air-travel-from-countries-affected-by-zika.html"
"NT",2016-02-06,"What 74 Years of Crossword History Says About the Language We ...","http://www.nytimes.com/interactive/2016/02/07/opinion/what-74-years-of-times-crosswords-say-about-the-words-we-use.html"
"NT",2016-02-06,"Congress Starts to Get Serious About Online Privacy","http://www.nytimes.com/2016/02/07/opinion/congress-starts-to-get-serious-about-online-privacy.html"
"NT",2016-02-06,"Sweetheart. Get Me Readers","http://www.nytimes.com/2016/02/07/public-editor/new-york-times-express-team-margaret-sullivan-public-editor.html"
"NT",2016-02-06,"Holding Sentencing Reform Hostage","http://www.nytimes.com/2016/02/07/opinion/sunday/holding-sentencing-reform-hostage.html"
"NT",2016-02-06,"A Gathering of Opinion From Around the Web","http://opinionator.blogs.nytimes.com/author/barbara-moran/"
"NT",2016-02-06,"Give Up Your Data to Cure Disease","http://www.nytimes.com/2016/02/07/opinion/sunday/give-up-your-data-to-cure-disease.html"
"NT",2016-02-06,"Taking Stock of a Fixer-Upper in 'The Substance of Bliss'","http://www.nytimes.com/2016/02/07/nyregion/review-taking-stock-of-a-fixer-upper-in-the-substance-of-bliss.html"
"NT",2016-02-06,"A Journey Through Queens With the Photographer Bryan Formhals","http://www.nytimes.com/2016/02/07/nyregion/a-journey-through-queens-with-the-photographer-bryan-formhals.html"
"NT",2016-02-06,"Nicholas Kristof | We Have a Win-a-Trip Winner!","http://kristof.blogs.nytimes.com/2016/02/06/we-have-a-win-a-trip-winner/"
"NT",2016-02-06,"Vanguard. a Champion of Low Fees. Faces a Peculiar Tax Challenge","http://www.nytimes.com/2016/02/07/your-money/vanguard-a-champion-of-low-fees-faces-a-peculiar-tax-challenge.html"
"NT",2016-02-06,"Mushroom Soup GratinÌÄå©e","http://cooking.nytimes.com/recipes/1017975-mushroom-soup-gratinee"
"NT",2016-02-06,"Business Day|Fining Bankers. Not Shareholders. for Banks ...","http://www.nytimes.com/2016/02/07/business/fining-bankers-not-shareholders-for-banks-misconduct.html"
"NT",2016-02-06,"Hillary Clinton Lobbied on Health Care as Secretary of State. Emails ...","http://www.nytimes.com/2016/02/06/us/politics/hillary-clinton-lobbied-on-health-care-as-secretary-of-state-emails-show.html"
"NT",2016-02-06,"Technology|Farhad and Mike's Week in Tech: Start-Ups and the ...","http://www.nytimes.com/2016/02/07/technology/farhad-and-mikes-week-in-tech-start-ups-and-the-circle-of-life.html"
"NT",2016-02-06,"High Lead Levels Were Detected in Nearly 400 Flint Homes. and ...","http://www.nytimes.com/interactive/2016/02/04/us/flint-water-lead-maps.html"
"NT",2016-02-06,"The BMW X5 xDrive40e. a Hybrid for the Future","http://www.nytimes.com/2016/02/05/automobiles/autoreviews/video-review-the-bmw-x5-40e-a-hybrid-for-the-future.html"
"NT",2016-02-06,"Dear Google. Is There a Shrink for That?","http://www.nytimes.com/2016/02/07/fashion/therapy-niche-market-shrinks.html"
"NT",2016-02-06,"Cover Crops. a Farming Revolution With Deep Roots in the Past","http://www.nytimes.com/2016/02/07/business/cover-crops-a-farming-revolution-with-deep-roots-in-the-past.html"
"NT",2016-02-06,"Returning to a Gentler Gotham","http://www.nytimes.com/2016/02/07/style/new-york-city-leaving-returning.html"
"NT",2016-02-06,"Stitching Together Lives and Fashion in Liberia","http://www.nytimes.com/2016/02/07/fashion/liberia-designer-ebola-survivors-archel-bernard.html"
"NT",2016-02-06,"Sweating the Effects of Antiperspirants","http://www.nytimes.com/2016/02/09/science/sweating-toxins-antiperspirants-deodorant.html"
"NT",2016-02-06,"Shootings in Public Housing Project Highlight Risks of Stairwell ...","http://www.nytimes.com/2016/02/06/nyregion/shootings-in-public-housing-project-highlight-risks-of-stairwell-patrols.html"
"NT",2016-02-07,"Pro Football|Cam Newton's Season of Superlatives Ends in ...","http://www.nytimes.com/2016/02/08/sports/football/cam-newton-season-of-superlatives-ends-in-disappointment.html"
"NT",2016-02-07,"Stephen Curry Leads Panthers Onto Field","http://www.nytimes.com/live/super-bowl-50/stephen-curry-leads-panthers-onto-field/"
"NT",2016-02-07,"Von Miller Recounts Adversity","http://www.nytimes.com/live/super-bowl-50/von-miller-recounts-adversity-that-could-have-derailed-his-career/"
"NT",2016-02-07,"Asia Pacific|China Struggles for Balance in Response to North ...","http://www.nytimes.com/2016/02/08/world/asia/china-struggles-for-balance-in-response-to-north-koreas-boldness.html"
"NT",2016-02-07,"Pro Football|Review: It's Coldplay. Starring BeyoncÌÄå©. at Super Bowl ...","http://www.nytimes.com/2016/02/08/sports/football/beyonce-coldplay-super-bowl-halftime-show.html"
"NT",2016-02-07,"Five Big Questions About the GOP Debate","http://www.nytimes.com/2016/02/07/opinion/five-big-questions-about-the-gop-debate.html"
"NT",2016-02-07,"Politics|Who Won the Debate? It Wasn't Marco Rubio","http://www.nytimes.com/2016/02/07/us/politics/who-won-the-debate.html"
"NT",2016-02-07,"Super Bowl Ads Play It Safe. Sticking to the Script","http://www.nytimes.com/2016/02/08/business/super-bowl-ads-play-it-safe-sticking-to-the-script.html"
"NT",2016-02-07,"Chinese Zookeepers on the Year of the Monkey","http://www.nytimes.com/2016/02/07/world/asia/china-year-of-the-monkey.html"
"NT",2016-02-07,"Cam Newton Reserves Coveted Souvenir for Young Panthers Fans","http://www.nytimes.com/2016/02/07/sports/football/cam-newton-nfl-roundup.html"
"NT",2016-02-07,"Middle East|Italian Student's Brutal Killing May Be Issue in Egypt-US ...","http://www.nytimes.com/2016/02/08/world/middleeast/egypt-italy-giulio-regeni-cairo.html"
"NT",2016-02-07,"At Funeral for Victim of Crane Collapse. Recounting a Life. and a ...","http://www.nytimes.com/2016/02/08/nyregion/man-killed-in-crane-collapse-is-remembered-as-a-supreme-mensch.html"
"NT",2016-02-07,"De Blasio Announces New Safety Measures After Fatal Crane ...","http://www.nytimes.com/2016/02/08/nyregion/de-blasio-announces-new-safety-measures-after-fatal-crane-collapse.html"
"NT",2016-02-07,"Americas|Michel Martelly. Haiti's President. Departs Without a ...","http://www.nytimes.com/2016/02/08/world/americas/michel-martelly-haitis-president-departs-without-a-successor.html"
"NT",2016-02-07,"US|'Serial' Subject's Bid for New Trial Angers Dead Woman's Family","http://www.nytimes.com/2016/02/08/us/serial-subjects-bid-for-new-trial-angers-dead-womans-family.html"
"NT",2016-02-07,"Pro Basketball|Carmelo Anthony Plays. but It's Not Clear the Knicks ...","http://www.nytimes.com/2016/02/08/sports/basketball/new-york-knicks-denver-nuggets-carmelo-anthony.html"
"NT",2016-02-07,"Federal Specialist to Inspect Elevated Radiation at Indian Point","http://www.nytimes.com/2016/02/08/nyregion/federal-specialist-to-inspect-elevated-radiationat-indian-point.html"
"NT",2016-02-07,"Knoedler Gallery Director Settles Lawsuit Over Fake Rothko","http://www.nytimes.com/2016/02/08/arts/design/knoedler-gallery-director-settles-lawsuit-over-fake-rothko.html"
"NT",2016-02-07,"Draft Registration for Women Would Stir a Sleepy Government Agency","http://www.nytimes.com/2016/02/08/us/politics/draft-registration-for-women-would-stir-a-sleepy-government-agency.html"
"NT",2016-02-07,"German Regulator Orders Halt to Maple Bank Transactions","http://www.nytimes.com/2016/02/08/business/dealbook/german-regulator-orders-halt-to-maple-bank-transactions.html"
"NT",2016-02-07,"Pro Football|After Revelation He Had CTE. Ken Stabler Is a ...","http://www.nytimes.com/2016/02/07/sports/football/ken-stabler-nfl-hall-of-fame.html"
"NT",2016-02-07,"Football. So Beautiful for Fans. Scars Players With Dementia","http://www.nytimes.com/2016/02/07/opinion/football-so-beautiful-for-fans-scars-players-with-dementia.html"
"NT",2016-02-07,"John L. Tishman. Builder Who Shaped American Skylines. Dies at 90","http://www.nytimes.com/2016/02/07/nyregion/john-l-tishman-builder-who-shaped-american-skylines-dies-at-90.html"
"NT",2016-02-07,"Rikers Officer Is Accused of Having Sex With an Inmate","http://www.nytimes.com/2016/02/08/nyregion/rikers-officer-is-accused-of-having-sex-with-an-inmate.html"
"NT",2016-02-07,"Official Quits Nobel Panel Over Inquiry Into Surgeon","http://www.nytimes.com/2016/02/08/world/europe/official-quits-nobel-panel-over-inquiry-into-surgeon.html"
"NT",2016-02-07,"NY / Region|Rep. Chris Gibson. a Republican. Explores a Run for ...","http://www.nytimes.com/2016/02/07/nyregion/rep-chris-gibson-a-republican-explores-run-for-new-york-governor-in-18.html"
"NT",2016-02-07,"Middle East|As Syrians Flee Anew. Neighbors' Altruism Hardens Into ...","http://www.nytimes.com/2016/02/08/world/middleeast/as-syrians-flee-anew-neighbors-altruism-hardens-into-resentment.html"
"NT",2016-02-07,"Arizona State Women Top USC on a 3-Point Play","http://www.nytimes.com/2016/02/08/sports/ncaabasketball/college-basketball-roundup.html"
"NT",2016-02-07,"Bridgewater Executives Deny Report of Rift at the Hedge Fund","http://www.nytimes.com/2016/02/08/business/dealbook/bridgewater-executives-deny-report-of-rift-at-the-hedge-fund.html"
"NT",2016-02-07,"Politics|Ego. Envy or Airtime? Joe Scarborough's Unusual Spat With ...","http://www.nytimes.com/2016/02/08/us/politics/marco-rubio-morning-joe-msnbc.html"
"NT",2016-02-07,"Site Mobile Navigation","http://www.nytimes.com/interactive/projects/cp/media/super-bowl-50-commercials/halftime-ads-recap"
"NT",2016-02-07,"Harsh Tone in Campaigns Bodes Ill for Governing","http://www.nytimes.com/2016/02/08/us/politics/harsh-tone-in-campaigns-bodes-ill-for-governing.html"
"NT",2016-02-07,"Lindsey Graham Tickles Jeb Bush Crowd With One-Liners","http://www.nytimes.com/politics/first-draft/2016/02/07/lindsey-graham-tickles-jeb-bush-crowd-with-one-liners/"
"NT",2016-02-07,"Politics|More Than a River Separates Bernie Sanders's State From ...","http://www.nytimes.com/2016/02/08/us/more-than-a-riverseparates-bernie-sanderss-state-from-primarys.html"
"NT",2016-02-07,"Plan to Flood-Proof Hoboken Runs Into a Wall","http://www.nytimes.com/2016/02/08/nyregion/plan-to-flood-proof-hoboken-runs-into-a-wall.html"
"NT",2016-02-07,"Connecticut Faces Lawsuit Over Ebola Quarantine Policies","http://www.nytimes.com/2016/02/08/nyregion/connecticut-faces-lawsuit-over-ebola-quarantine-policies.html"
"NT",2016-02-07,"Emboldened by Protests. Black Lives Matter Activists Move From ...","http://www.nytimes.com/2016/02/07/us/emboldened-by-protests-black-lives-matter-activists-move-from-street-to-ballot.html"
"NT",2016-02-07,"A Director Pursues Diversity on Television by Telling Stories of Latinos","http://www.nytimes.com/2016/02/08/nyregion/a-director-pursues-diversity-on-television-by-telling-stories-of-latinos.html"
"NT",2016-02-07,"Pet Food Pantries Offer Relief to Animal Owners Struggling With Bills","http://www.nytimes.com/2016/02/08/nyregion/pet-food-pantries-offer-relief-to-animal-owners-struggling-with-bills.html"
"NT",2016-02-07,"A Booming Market for Art That Imitates Life After the Financial Crisis","http://www.nytimes.com/2016/02/08/business/media/a-booming-market-for-art-that-imitates-life-after-the-financial-crisis.html"
"NT",2016-02-07,"Word of the Day + Quiz | wanderlust","http://learning.blogs.nytimes.com/2016/02/08/word-of-the-day-quiz-wanderlust/"
"NT",2016-02-07,"What to Cook","http://www.nytimes.com/2016/02/07/dining/what-to-cook-this-week.html"
"NT",2016-02-07,"Built Up by Oil Boom. North Dakota Now Has an Emptier Feeling","http://www.nytimes.com/2016/02/08/us/built-up-by-oil-boom-north-dakota-now-has-an-emptier-feeling.html"
"NT",2016-02-07,"Motherlode | Learning to Walk in a Homeless Shelter","http://parenting.blogs.nytimes.com/2016/02/07/learning-to-walk-alone/"
"NT",2016-02-07,"The Opinion Pages|Don't Break Up the Banks. They're Not Our Real ...","http://www.nytimes.com/2016/02/07/opinion/dont-break-up-the-banks-theyre-not-our-real-problem.html"
"NT",2016-02-07,"SundayReview|Yes. I'm Fat. It's OK I Said It.","http://www.nytimes.com/2016/02/07/opinion/sunday/yes-im-fat-its-ok-i-said-it.html"
"NT",2016-02-07,"Business Day|Lawyer for Plaintiffs Suing GM Steps Up Criticism of ...","http://www.nytimes.com/2016/02/08/business/lawyer-for-plaintiffs-suing-gm-steps-up-criticism-of-another.html"
"NT",2016-02-07,"NY / Region|Donald Trump Relishes New Hampshire's Embrace of ...","http://www.nytimes.com/2016/02/08/nyregion/donald-trump-relishes-new-hampshires-embrace-of-his-new-york-bombast.html"
"NT",2016-02-07,"Middle East|West Bank Settlers' Listings on Airbnb Draw Palestinian ...","http://www.nytimes.com/2016/02/08/world/middleeast/airbnb-west-bank-israel-settlements.html"
"NT",2016-02-07,"NJPAC Announces Classical Season","http://www.nytimes.com/2016/02/07/arts/music/njpac-announces-classical-season.html"
"NT",2016-02-07,"Music|Review: Janis Ian. Singer of 'At Seventeen.' Now at 64 and in ...","http://www.nytimes.com/2016/02/08/arts/music/review-janis-ian-singer-of-at-seventeen-now-at-64-and-in-solo-concert.html"
"NT",2016-02-07,"Books|Review: Jeffrey E. Stern's 'The Last Thousand' Explores the ...","http://www.nytimes.com/2016/02/08/books/review-jeffrey-e-sterns-the-last-thousand-explores-the-mission-of-a-struggling-afghan-school.html"
